,Year,Month,County,Category
6927,109,6,高雄市鳳山區,機車
6928,109,6,高雄市鳳山區,機車
6929,109,10,高雄市鳳山區,機車
6930,110,4,高雄市鳳山區,機車
6931,110,4,高雄市鳳山區,機車
6932,110,5,高雄市鳳山區,機車
6933,110,5,高雄市鳳山區,機車
6934,110,6,高雄市鳳山區,機車
6935,110,7,高雄市鳳山區,機車
6936,110,8,高雄市鳳山區,機車
6937,110,9,高雄市鳳山區,機車
6938,110,9,高雄市鳳山區,機車
6939,110,10,高雄市鳳山區,機車
6940,110,10,高雄市鳳山區,機車
6941,110,11,高雄市鳳山區,機車
6942,101,1,花蓮縣鳳林鎮,機車
6943,102,3,花蓮縣鳳林鎮,機車
6944,103,1,花蓮縣鳳林鎮,機車
6945,109,10,花蓮縣鳳林鎮,機車
6946,101,3,臺中市潭子區,機車
6947,101,7,臺中市潭子區,機車
6948,101,9,臺中市潭子區,機車
6949,101,11,臺中市潭子區,機車
6950,103,9,臺中市潭子區,機車
6951,106,6,臺中市潭子區,機車
6952,107,4,臺中市潭子區,機車
6953,107,11,臺中市潭子區,機車
6954,108,7,臺中市潭子區,機車
6955,108,9,臺中市潭子區,機車
6956,109,1,臺中市潭子區,機車
6957,109,9,臺中市潭子區,機車
6958,110,9,臺中市潭子區,機車
6959,101,2,屏東縣潮州鎮,機車
6960,101,6,屏東縣潮州鎮,機車
6961,102,1,屏東縣潮州鎮,機車
6962,102,4,屏東縣潮州鎮,機車
6963,102,8,屏東縣潮州鎮,機車
6964,102,9,屏東縣潮州鎮,機車
6965,103,2,屏東縣潮州鎮,機車
6966,103,5,屏東縣潮州鎮,機車
6967,103,5,屏東縣潮州鎮,機車
6968,104,12,屏東縣潮州鎮,機車
6969,105,10,屏東縣潮州鎮,機車
6970,106,3,屏東縣潮州鎮,機車
6971,107,3,屏東縣潮州鎮,機車
6972,107,5,屏東縣潮州鎮,機車
6973,107,10,屏東縣潮州鎮,機車
6974,108,12,屏東縣潮州鎮,機車
6975,110,9,屏東縣潮州鎮,機車
6976,110,11,屏東縣潮州鎮,機車
6977,101,4,彰化縣線西鄉,機車
6978,102,1,彰化縣線西鄉,機車
6979,102,1,彰化縣線西鄉,機車
6980,102,8,彰化縣線西鄉,機車
6981,102,11,彰化縣線西鄉,機車
6982,108,4,彰化縣線西鄉,機車
6983,109,4,彰化縣線西鄉,機車
6984,109,12,彰化縣線西鄉,機車
6985,101,8,雲林縣褒忠鄉,機車
6986,102,1,雲林縣褒忠鄉,機車
6987,103,4,雲林縣褒忠鄉,機車
6988,103,6,雲林縣褒忠鄉,機車
6989,104,3,雲林縣褒忠鄉,機車
6990,104,10,雲林縣褒忠鄉,機車
6991,104,11,雲林縣褒忠鄉,機車
6992,104,11,雲林縣褒忠鄉,機車
6993,105,11,雲林縣褒忠鄉,機車
6994,107,8,雲林縣褒忠鄉,機車
6995,109,3,雲林縣褒忠鄉,機車
6996,109,11,雲林縣褒忠鄉,機車
6997,110,1,雲林縣褒忠鄉,機車
6998,101,7,臺南市學甲區,機車
6999,101,12,臺南市學甲區,機車
7000,101,12,臺南市學甲區,機車
7001,102,4,臺南市學甲區,機車
7002,102,10,臺南市學甲區,機車
7003,102,12,臺南市學甲區,機車
7004,103,9,臺南市學甲區,機車
7005,104,7,臺南市學甲區,機車
7006,104,8,臺南市學甲區,機車
7007,104,12,臺南市學甲區,機車
7008,105,2,臺南市學甲區,機車
7009,105,2,臺南市學甲區,機車
7010,105,4,臺南市學甲區,機車
7011,105,10,臺南市學甲區,機車
7012,106,4,臺南市學甲區,機車
7013,106,7,臺南市學甲區,機車
7014,106,8,臺南市學甲區,機車
7015,106,8,臺南市學甲區,機車
7016,107,5,臺南市學甲區,機車
7017,107,5,臺南市學甲區,機車
7018,107,5,臺南市學甲區,機車
7019,107,9,臺南市學甲區,機車
7020,107,9,臺南市學甲區,機車
7021,109,1,臺南市學甲區,機車
7022,109,5,臺南市學甲區,機車
7023,109,6,臺南市學甲區,機車
7024,109,7,臺南市學甲區,機車
7025,101,2,新北市樹林區,機車
7026,101,3,新北市樹林區,機車
7027,101,6,新北市樹林區,機車
7028,101,10,新北市樹林區,機車
7029,102,6,新北市樹林區,機車
7030,102,7,新北市樹林區,機車
7031,102,10,新北市樹林區,機車
7032,102,12,新北市樹林區,機車
7033,103,5,新北市樹林區,機車
7034,104,1,新北市樹林區,機車
7035,104,3,新北市樹林區,機車
7036,104,9,新北市樹林區,機車
7037,104,11,新北市樹林區,機車
7038,104,11,新北市樹林區,機車
7039,105,3,新北市樹林區,機車
7040,105,5,新北市樹林區,機車
7041,105,11,新北市樹林區,機車
7042,106,2,新北市樹林區,機車
7043,106,8,新北市樹林區,機車
7044,106,9,新北市樹林區,機車
7045,107,8,新北市樹林區,機車
7046,107,12,新北市樹林區,機車
7047,107,12,新北市樹林區,機車
7048,108,4,新北市樹林區,機車
7049,108,7,新北市樹林區,機車
7050,108,8,新北市樹林區,機車
7051,108,10,新北市樹林區,機車
7052,109,8,新北市樹林區,機車
7053,110,1,新北市樹林區,機車
7054,110,4,新北市樹林區,機車
7055,110,4,新北市樹林區,機車
7056,110,8,新北市樹林區,機車
7057,101,4,高雄市橋頭區,機車
7058,101,1,高雄市橋頭區,機車
7059,101,6,高雄市橋頭區,機車
7060,101,4,高雄市橋頭區,機車
7061,101,9,高雄市橋頭區,機車
7062,101,11,高雄市橋頭區,機車
7063,102,3,高雄市橋頭區,機車
7064,102,7,高雄市橋頭區,機車
7065,102,9,高雄市橋頭區,機車
7066,102,11,高雄市橋頭區,機車
7067,103,3,高雄市橋頭區,機車
7068,103,5,高雄市橋頭區,機車
7069,103,6,高雄市橋頭區,機車
7070,103,9,高雄市橋頭區,機車
7071,103,9,高雄市橋頭區,機車
7072,103,10,高雄市橋頭區,機車
7073,104,2,高雄市橋頭區,機車
7074,104,12,高雄市橋頭區,機車
7075,104,12,高雄市橋頭區,機車
7076,105,1,高雄市橋頭區,機車
7077,107,7,高雄市橋頭區,機車
7078,107,9,高雄市橋頭區,機車
7079,107,9,高雄市橋頭區,機車
7080,108,1,高雄市橋頭區,機車
7081,108,1,高雄市橋頭區,機車
7082,108,2,高雄市橋頭區,機車
7083,108,5,高雄市橋頭區,機車
7084,108,8,高雄市橋頭區,機車
7085,109,1,高雄市橋頭區,機車
7086,109,4,高雄市橋頭區,機車
7087,109,7,高雄市橋頭區,機車
7088,109,10,高雄市橋頭區,機車
7089,109,10,高雄市橋頭區,機車
7090,109,12,高雄市橋頭區,機車
7091,110,4,高雄市橋頭區,機車
7092,110,7,高雄市橋頭區,機車
7093,110,9,高雄市橋頭區,機車
7094,101,4,新竹縣橫山鄉,機車
7095,101,10,新竹縣橫山鄉,機車
7096,101,12,新竹縣橫山鄉,機車
7097,101,12,新竹縣橫山鄉,機車
7098,102,7,新竹縣橫山鄉,機車
7099,102,8,新竹縣橫山鄉,機車
7100,102,11,新竹縣橫山鄉,機車
7101,103,5,新竹縣橫山鄉,機車
7102,104,3,新竹縣橫山鄉,機車
7103,105,2,新竹縣橫山鄉,機車
7104,105,8,新竹縣橫山鄉,機車
7105,108,2,新竹縣橫山鄉,機車
7106,108,7,新竹縣橫山鄉,機車
7107,109,2,新竹縣橫山鄉,機車
7108,109,11,新竹縣橫山鄉,機車
7109,110,5,新竹縣橫山鄉,機車
7110,110,8,新竹縣橫山鄉,機車
7111,110,10,新竹縣橫山鄉,機車
7112,110,11,新竹縣橫山鄉,機車
7113,101,2,高雄市燕巢區,機車
7114,101,3,高雄市燕巢區,機車
7115,101,6,高雄市燕巢區,機車
7116,101,6,高雄市燕巢區,機車
7117,101,7,高雄市燕巢區,機車
7118,101,7,高雄市燕巢區,機車
7119,101,9,高雄市燕巢區,機車
7120,101,9,高雄市燕巢區,機車
7121,101,10,高雄市燕巢區,機車
7122,101,11,高雄市燕巢區,機車
7123,102,1,高雄市燕巢區,機車
7124,102,5,高雄市燕巢區,機車
7125,102,10,高雄市燕巢區,機車
7126,103,4,高雄市燕巢區,機車
7127,103,6,高雄市燕巢區,機車
7128,103,7,高雄市燕巢區,機車
7129,103,8,高雄市燕巢區,機車
7130,103,10,高雄市燕巢區,機車
7131,104,8,高雄市燕巢區,機車
7132,104,12,高雄市燕巢區,機車
7133,105,10,高雄市燕巢區,機車
7134,106,3,高雄市燕巢區,機車
7135,106,4,高雄市燕巢區,機車
7136,106,4,高雄市燕巢區,機車
7137,106,10,高雄市燕巢區,機車
7138,108,7,高雄市燕巢區,機車
7139,108,10,高雄市燕巢區,機車
7140,109,2,高雄市燕巢區,機車
7141,109,3,高雄市燕巢區,機車
7142,109,7,高雄市燕巢區,機車
7143,110,6,高雄市燕巢區,機車
7144,110,10,高雄市燕巢區,機車
7145,110,10,高雄市燕巢區,機車
7146,110,10,高雄市燕巢區,機車
7147,105,1,苗栗縣頭份市,機車
7148,105,2,苗栗縣頭份市,機車
7149,105,3,苗栗縣頭份市,機車
7150,106,2,苗栗縣頭份市,機車
7151,106,8,苗栗縣頭份市,機車
7152,106,11,苗栗縣頭份市,機車
7153,107,4,苗栗縣頭份市,機車
7154,107,7,苗栗縣頭份市,機車
7155,107,11,苗栗縣頭份市,機車
7156,108,2,苗栗縣頭份市,機車
7157,108,5,苗栗縣頭份市,機車
7158,108,5,苗栗縣頭份市,機車
7159,108,12,苗栗縣頭份市,機車
7160,109,3,苗栗縣頭份市,機車
7161,109,5,苗栗縣頭份市,機車
7162,109,7,苗栗縣頭份市,機車
7163,109,10,苗栗縣頭份市,機車
7164,110,6,苗栗縣頭份市,機車
7165,101,3,苗栗縣頭份鎮,機車
7166,101,8,苗栗縣頭份鎮,機車
7167,101,8,苗栗縣頭份鎮,機車
7168,101,9,苗栗縣頭份鎮,機車
7169,101,9,苗栗縣頭份鎮,機車
7170,102,1,苗栗縣頭份鎮,機車
7171,102,5,苗栗縣頭份鎮,機車
7172,103,4,苗栗縣頭份鎮,機車
7173,103,6,苗栗縣頭份鎮,機車
7174,104,2,苗栗縣頭份鎮,機車
7175,104,10,苗栗縣頭份鎮,機車
7176,101,2,宜蘭縣頭城鎮,機車
7177,101,2,宜蘭縣頭城鎮,機車
7178,102,1,宜蘭縣頭城鎮,機車
7179,102,2,宜蘭縣頭城鎮,機車
7180,102,3,宜蘭縣頭城鎮,機車
7181,102,4,宜蘭縣頭城鎮,機車
7182,102,6,宜蘭縣頭城鎮,機車
7183,103,1,宜蘭縣頭城鎮,機車
7184,103,1,宜蘭縣頭城鎮,機車
7185,104,4,宜蘭縣頭城鎮,機車
7186,104,10,宜蘭縣頭城鎮,機車
7187,105,3,宜蘭縣頭城鎮,機車
7188,105,10,宜蘭縣頭城鎮,機車
7189,106,1,宜蘭縣頭城鎮,機車
7190,106,5,宜蘭縣頭城鎮,機車
7191,106,11,宜蘭縣頭城鎮,機車
7192,107,2,宜蘭縣頭城鎮,機車
7193,107,6,宜蘭縣頭城鎮,機車
7194,107,8,宜蘭縣頭城鎮,機車
7195,107,9,宜蘭縣頭城鎮,機車
7196,108,3,宜蘭縣頭城鎮,機車
7197,108,6,宜蘭縣頭城鎮,機車
7198,108,12,宜蘭縣頭城鎮,機車
7199,109,2,宜蘭縣頭城鎮,機車
7200,109,12,宜蘭縣頭城鎮,機車
7201,110,11,宜蘭縣頭城鎮,機車
7202,102,1,苗栗縣頭屋鄉,機車
7203,102,12,苗栗縣頭屋鄉,機車
7204,107,3,苗栗縣頭屋鄉,機車
7205,107,7,苗栗縣頭屋鄉,機車
7206,108,7,苗栗縣頭屋鄉,機車
7207,108,11,苗栗縣頭屋鄉,機車
7208,110,11,苗栗縣頭屋鄉,機車
7209,110,12,苗栗縣頭屋鄉,機車
7210,101,1,臺中市龍井區,機車
7211,101,5,臺中市龍井區,機車
7212,101,9,臺中市龍井區,機車
7213,102,1,臺中市龍井區,機車
7214,102,2,臺中市龍井區,機車
7215,102,6,臺中市龍井區,機車
7216,102,9,臺中市龍井區,機車
7217,103,1,臺中市龍井區,機車
7218,103,2,臺中市龍井區,機車
7219,103,7,臺中市龍井區,機車
7220,103,10,臺中市龍井區,機車
7221,103,10,臺中市龍井區,機車
7222,105,1,臺中市龍井區,機車
7223,105,2,臺中市龍井區,機車
7224,105,4,臺中市龍井區,機車
7225,105,6,臺中市龍井區,機車
7226,105,8,臺中市龍井區,機車
7227,106,2,臺中市龍井區,機車
7228,106,5,臺中市龍井區,機車
7229,108,8,臺中市龍井區,機車
7230,108,11,臺中市龍井區,機車
7231,108,11,臺中市龍井區,機車
7232,109,4,臺中市龍井區,機車
7233,109,7,臺中市龍井區,機車
7234,109,11,臺中市龍井區,機車
7235,109,12,臺中市龍井區,機車
7236,109,12,臺中市龍井區,機車
7237,110,1,臺中市龍井區,機車
7238,110,1,臺中市龍井區,機車
7239,110,10,臺中市龍井區,機車
7240,110,12,臺中市龍井區,機車
7241,101,8,臺南市龍崎區,機車
7242,102,4,臺南市龍崎區,機車
7243,102,10,臺南市龍崎區,機車
7244,102,10,臺南市龍崎區,機車
7245,104,3,臺南市龍崎區,機車
7246,104,9,臺南市龍崎區,機車
7247,104,11,臺南市龍崎區,機車
7248,104,11,臺南市龍崎區,機車
7249,105,7,臺南市龍崎區,機車
7250,105,7,臺南市龍崎區,機車
7251,106,4,臺南市龍崎區,機車
7252,107,9,臺南市龍崎區,機車
7253,108,12,臺南市龍崎區,機車
7254,109,10,臺南市龍崎區,機車
7255,109,12,臺南市龍崎區,機車
7256,110,1,臺南市龍崎區,機車
7257,110,3,臺南市龍崎區,機車
7258,110,9,臺南市龍崎區,機車
7259,104,1,桃園市龍潭區,機車
7260,104,3,桃園市龍潭區,機車
7261,104,8,桃園市龍潭區,機車
7262,105,8,桃園市龍潭區,機車
7263,108,3,桃園市龍潭區,機車
7264,108,7,桃園市龍潭區,機車
7265,108,10,桃園市龍潭區,機車
7266,108,11,桃園市龍潭區,機車
7267,108,12,桃園市龍潭區,機車
7268,109,1,桃園市龍潭區,機車
7269,109,1,桃園市龍潭區,機車
7270,109,2,桃園市龍潭區,機車
7271,109,5,桃園市龍潭區,機車
7272,109,5,桃園市龍潭區,機車
7273,109,6,桃園市龍潭區,機車
7274,109,6,桃園市龍潭區,機車
7275,109,6,桃園市龍潭區,機車
7276,109,10,桃園市龍潭區,機車
7277,110,1,桃園市龍潭區,機車
7278,110,2,桃園市龍潭區,機車
7279,110,11,桃園市龍潭區,機車
7280,101,4,桃園縣龍潭鄉,機車
7281,101,5,桃園縣龍潭鄉,機車
7282,101,7,桃園縣龍潭鄉,機車
7283,101,8,桃園縣龍潭鄉,機車
7284,101,8,桃園縣龍潭鄉,機車
7285,101,12,桃園縣龍潭鄉,機車
7286,102,1,桃園縣龍潭鄉,機車
7287,102,1,桃園縣龍潭鄉,機車
7288,102,8,桃園縣龍潭鄉,機車
7289,103,1,桃園縣龍潭鄉,機車
7290,103,8,桃園縣龍潭鄉,機車
7291,104,1,桃園市龜山區,機車
7292,104,4,桃園市龜山區,機車
7293,104,5,桃園市龜山區,機車
7294,104,10,桃園市龜山區,機車
7295,104,12,桃園市龜山區,機車
7296,104,12,桃園市龜山區,機車
7297,105,3,桃園市龜山區,機車
7298,105,4,桃園市龜山區,機車
7299,105,5,桃園市龜山區,機車
7300,105,6,桃園市龜山區,機車
7301,105,11,桃園市龜山區,機車
7302,106,5,桃園市龜山區,機車
7303,106,5,桃園市龜山區,機車
7304,106,10,桃園市龜山區,機車
7305,106,12,桃園市龜山區,機車
7306,107,2,桃園市龜山區,機車
7307,107,8,桃園市龜山區,機車
7308,107,8,桃園市龜山區,機車
7309,107,8,桃園市龜山區,機車
7310,107,12,桃園市龜山區,機車
7311,108,6,桃園市龜山區,機車
7312,108,9,桃園市龜山區,機車
7313,108,9,桃園市龜山區,機車
7314,108,9,桃園市龜山區,機車
7315,108,10,桃園市龜山區,機車
7316,108,10,桃園市龜山區,機車
7317,108,11,桃園市龜山區,機車
7318,108,12,桃園市龜山區,機車
7319,109,1,桃園市龜山區,機車
7320,109,1,桃園市龜山區,機車
7321,109,2,桃園市龜山區,機車
7322,109,2,桃園市龜山區,機車
7323,109,2,桃園市龜山區,機車
7324,109,2,桃園市龜山區,機車
7325,109,5,桃園市龜山區,機車
7326,109,8,桃園市龜山區,機車
7327,109,10,桃園市龜山區,機車
7328,109,10,桃園市龜山區,機車
7329,109,10,桃園市龜山區,機車
7330,109,12,桃園市龜山區,機車
7331,110,4,桃園市龜山區,機車
7332,110,5,桃園市龜山區,機車
7333,110,8,桃園市龜山區,機車
7334,110,8,桃園市龜山區,機車
7335,110,11,桃園市龜山區,機車
7336,110,12,桃園市龜山區,機車
7337,101,1,桃園縣龜山鄉,機車
7338,101,2,桃園縣龜山鄉,機車
7339,101,3,桃園縣龜山鄉,機車
7340,101,4,桃園縣龜山鄉,機車
7341,101,6,桃園縣龜山鄉,機車
7342,101,8,桃園縣龜山鄉,機車
7343,101,8,桃園縣龜山鄉,機車
7344,101,12,桃園縣龜山鄉,機車
7345,102,1,桃園縣龜山鄉,機車
7346,102,3,桃園縣龜山鄉,機車
7347,102,3,桃園縣龜山鄉,機車
7348,102,4,桃園縣龜山鄉,機車
7349,102,5,桃園縣龜山鄉,機車
7350,102,6,桃園縣龜山鄉,機車
7351,102,6,桃園縣龜山鄉,機車
7352,102,7,桃園縣龜山鄉,機車
7353,102,7,桃園縣龜山鄉,機車
7354,102,7,桃園縣龜山鄉,機車
7355,102,7,桃園縣龜山鄉,機車
7356,102,9,桃園縣龜山鄉,機車
7357,102,10,桃園縣龜山鄉,機車
7358,102,11,桃園縣龜山鄉,機車
7359,103,3,桃園縣龜山鄉,機車
7360,103,3,桃園縣龜山鄉,機車
7361,103,4,桃園縣龜山鄉,機車
7362,103,6,桃園縣龜山鄉,機車
7363,103,7,桃園縣龜山鄉,機車
7364,103,8,桃園縣龜山鄉,機車
7365,103,10,桃園縣龜山鄉,機車
7366,101,7,高雄市彌陀區,機車
7367,101,10,高雄市彌陀區,機車
7368,102,7,高雄市彌陀區,機車
7369,102,7,高雄市彌陀區,機車
7370,102,8,高雄市彌陀區,機車
7371,103,9,高雄市彌陀區,機車
7372,103,10,高雄市彌陀區,機車
7373,104,12,高雄市彌陀區,機車
7374,108,1,高雄市彌陀區,機車
7375,108,4,高雄市彌陀區,機車
7376,108,5,高雄市彌陀區,機車
7377,110,11,高雄市彌陀區,機車
7378,110,12,高雄市彌陀區,機車
7379,101,9,宜蘭縣礁溪鄉,機車
7380,101,10,宜蘭縣礁溪鄉,機車
7381,103,1,宜蘭縣礁溪鄉,機車
7382,103,1,宜蘭縣礁溪鄉,機車
7383,103,3,宜蘭縣礁溪鄉,機車
7384,103,10,宜蘭縣礁溪鄉,機車
7385,104,1,宜蘭縣礁溪鄉,機車
7386,106,3,宜蘭縣礁溪鄉,機車
7387,106,11,宜蘭縣礁溪鄉,機車
7388,107,2,宜蘭縣礁溪鄉,機車
7389,108,5,宜蘭縣礁溪鄉,機車
7390,108,12,宜蘭縣礁溪鄉,機車
7391,109,7,宜蘭縣礁溪鄉,機車
7392,109,12,宜蘭縣礁溪鄉,機車
7393,110,4,宜蘭縣礁溪鄉,機車
7394,110,6,宜蘭縣礁溪鄉,機車
7395,110,11,宜蘭縣礁溪鄉,機車
7396,101,10,臺南市歸仁區,機車
7397,101,10,臺南市歸仁區,機車
7398,102,11,臺南市歸仁區,機車
7399,102,12,臺南市歸仁區,機車
7400,102,12,臺南市歸仁區,機車
7401,102,12,臺南市歸仁區,機車
7402,103,4,臺南市歸仁區,機車
7403,103,6,臺南市歸仁區,機車
7404,103,8,臺南市歸仁區,機車
7405,104,1,臺南市歸仁區,機車
7406,104,3,臺南市歸仁區,機車
7407,104,4,臺南市歸仁區,機車
7408,104,5,臺南市歸仁區,機車
7409,104,6,臺南市歸仁區,機車
7410,104,8,臺南市歸仁區,機車
7411,105,2,臺南市歸仁區,機車
7412,105,9,臺南市歸仁區,機車
7413,105,11,臺南市歸仁區,機車
7414,106,1,臺南市歸仁區,機車
7415,106,3,臺南市歸仁區,機車
7416,106,8,臺南市歸仁區,機車
7417,106,11,臺南市歸仁區,機車
7418,107,7,臺南市歸仁區,機車
7419,107,10,臺南市歸仁區,機車
7420,108,3,臺南市歸仁區,機車
7421,108,4,臺南市歸仁區,機車
7422,108,5,臺南市歸仁區,機車
7423,108,7,臺南市歸仁區,機車
7424,109,1,臺南市歸仁區,機車
7425,109,2,臺南市歸仁區,機車
7426,109,7,臺南市歸仁區,機車
7427,109,12,臺南市歸仁區,機車
7428,110,1,臺南市歸仁區,機車
7429,110,5,臺南市歸仁區,機車
7430,110,6,臺南市歸仁區,機車
7431,101,2,臺中市豐原區,機車
7432,101,5,臺中市豐原區,機車
7433,101,12,臺中市豐原區,機車
7434,102,1,臺中市豐原區,機車
7435,102,2,臺中市豐原區,機車
7436,102,3,臺中市豐原區,機車
7437,102,4,臺中市豐原區,機車
7438,103,3,臺中市豐原區,機車
7439,103,4,臺中市豐原區,機車
7440,103,9,臺中市豐原區,機車
7441,104,2,臺中市豐原區,機車
